summary,class,activity,description,start_datetime,end_datetime,length_sec,length_min,length_hrs,date
Groups: Zoom Meeting,Groups,Zoom Meeting,School,2020-04-08T14:00:00Z,2020-04-08T15:00:00Z,3600,60,1,2020-04-08T04:00:00Z
Running,NA,Running,Exercise,2020-04-08T15:45:00Z,2020-04-08T16:30:00Z,2700,45,0.75,2020-04-08T04:00:00Z
Abnormal: Zoom Meeting,Abnormal,Zoom Meeting,School,2020-04-08T16:30:00Z,2020-04-08T18:00:00Z,5400,90,1.5,2020-04-08T04:00:00Z
Data Science: HW 5,Data Science,HW 5,School,2020-04-08T18:00:00Z,2020-04-08T20:00:00Z,7200,120,2,2020-04-08T04:00:00Z
Advising Meeting,NA,Advising Meeting,School,2020-04-08T20:00:00Z,2020-04-08T20:30:00Z,1800,30,0.5,2020-04-08T04:00:00Z
Golf,NA,Golf,Exercise,2020-04-08T20:30:00Z,2020-04-08T23:00:00Z,9000,150,2.5,2020-04-08T04:00:00Z
Dinner,NA,Dinner,Family,2020-04-08T23:00:00Z,2020-04-09T00:00:00Z,3600,60,1,2020-04-08T04:00:00Z
Groups: Study for Quiz,Groups,Study for Quiz,School,2020-04-09T01:30:00Z,2020-04-09T05:00:00Z,12600,210,3.5,2020-04-08T04:00:00Z
Sleep,NA,Sleep,Sleep,2020-04-09T05:00:00Z,2020-04-09T14:00:00Z,32400,540,9,2020-04-09T04:00:00Z
Groups: Zoom Meeting,Groups,Zoom Meeting,School,2020-04-09T14:00:00Z,2020-04-09T15:00:00Z,3600,60,1,2020-04-09T04:00:00Z
Groups: HW8,Groups,HW8,School,2020-04-09T15:00:00Z,2020-04-09T17:00:00Z,7200,120,2,2020-04-09T04:00:00Z
Data Science: Zoom Meeting,Data Science,Zoom Meeting,School,2020-04-09T17:00:00Z,2020-04-09T18:30:00Z,5400,90,1.5,2020-04-09T04:00:00Z
Evolutionary: Zoom Meeting,Evolutionary,Zoom Meeting,School,2020-04-09T18:30:00Z,2020-04-09T20:00:00Z,5400,90,1.5,2020-04-09T04:00:00Z
Running,NA,Running,Exercise,2020-04-09T21:00:00Z,2020-04-09T22:00:00Z,3600,60,1,2020-04-09T04:00:00Z
Dinner,NA,Dinner,Family,2020-04-09T22:00:00Z,2020-04-09T23:00:00Z,3600,60,1,2020-04-09T04:00:00Z
Data Science: Finish and Submit HW,Data Science,Finish and Submit HW,School,2020-04-09T23:00:00Z,2020-04-10T00:00:00Z,3600,60,1,2020-04-09T04:00:00Z
Netflix Party,NA,Netflix Party,Social,2020-04-10T05:00:00Z,2020-04-10T06:30:00Z,5400,90,1.5,2020-04-10T04:00:00Z
Sleep,NA,Sleep,Sleep,2020-04-10T06:30:00Z,2020-04-10T16:00:00Z,34200,570,9.5,2020-04-10T04:00:00Z
Baking,NA,Baking,Social,2020-04-10T16:00:00Z,2020-04-10T17:00:00Z,3600,60,1,2020-04-10T04:00:00Z
Walking,NA,Walking,Exercise,2020-04-10T18:00:00Z,2020-04-10T19:00:00Z,3600,60,1,2020-04-10T04:00:00Z
Walking,NA,Walking,Family,2020-04-10T18:00:00Z,2020-04-10T19:00:00Z,3600,60,1,2020-04-10T04:00:00Z
Data Science: Scheduling,Data Science,Scheduling,School,2020-04-10T19:30:00Z,2020-04-10T20:30:00Z,3600,60,1,2020-04-10T04:00:00Z
Exercising,NA,Exercising,Exercise,2020-04-10T20:45:00Z,2020-04-10T22:00:00Z,4500,75,1.25,2020-04-10T04:00:00Z
Dinner,NA,Dinner,Family,2020-04-10T22:00:00Z,2020-04-10T23:00:00Z,3600,60,1,2020-04-10T04:00:00Z
Groups: Exam 2 Rewrite and Submit,Groups,Exam 2 Rewrite and Submit,School,2020-04-10T23:00:00Z,2020-04-10T23:30:00Z,1800,30,0.5,2020-04-10T04:00:00Z
Abnormal: Article Summary,Abnormal,Article Summary,School,2020-04-10T23:30:00Z,2020-04-11T00:30:00Z,3600,60,1,2020-04-10T04:00:00Z
Baking,NA,Baking,Social,2020-04-11T00:30:00Z,2020-04-11T02:30:00Z,7200,120,2,2020-04-10T04:00:00Z
Sleep,NA,Sleep,Sleep,2020-04-11T05:00:00Z,2020-04-11T15:00:00Z,36000,600,10,2020-04-11T04:00:00Z
Evolutionary: RICE Meeting,Evolutionary,RICE Meeting,School,2020-04-11T16:00:00Z,2020-04-11T18:00:00Z,7200,120,2,2020-04-11T04:00:00Z
Walking,NA,Walking,Exercise,2020-04-11T19:30:00Z,2020-04-11T20:30:00Z,3600,60,1,2020-04-11T04:00:00Z
Walking,NA,Walking,Family,2020-04-11T19:30:00Z,2020-04-11T20:30:00Z,3600,60,1,2020-04-11T04:00:00Z
Working Out,NA,Working Out,Exercise,2020-04-11T21:30:00Z,2020-04-11T23:00:00Z,5400,90,1.5,2020-04-11T04:00:00Z
Dinner,NA,Dinner,Family,2020-04-11T23:00:00Z,2020-04-12T00:30:00Z,5400,90,1.5,2020-04-11T04:00:00Z
Data Science: Reflection,Data Science,Reflection,School,2020-04-12T00:30:00Z,2020-04-12T01:30:00Z,3600,60,1,2020-04-11T04:00:00Z
Abnormal: Article Summary,Abnormal,Article Summary,School,2020-04-12T01:30:00Z,2020-04-12T02:30:00Z,3600,60,1,2020-04-11T04:00:00Z
Golf Team Zoom Happy Hour,NA,Golf Team Zoom Happy Hour,Social,2020-04-12T02:30:00Z,2020-04-12T04:00:00Z,5400,90,1.5,2020-04-11T04:00:00Z
Abnormal: Article Summary,Abnormal,Article Summary,School,2020-04-12T04:00:00Z,2020-04-12T04:45:00Z,2700,45,0.75,2020-04-12T04:00:00Z
Sleep,NA,Sleep,Sleep,2020-04-12T05:00:00Z,2020-04-12T14:00:00Z,32400,540,9,2020-04-12T04:00:00Z
Easter Mass,NA,Easter Mass,Family,2020-04-12T15:00:00Z,2020-04-12T16:00:00Z,3600,60,1,2020-04-12T04:00:00Z
"Greg's ""Socially Distant"" Birthday Party",NA,"Greg's ""Socially Distant"" Birthday Party",Social,2020-04-12T21:00:00Z,2020-04-12T21:30:00Z,1800,30,0.5,2020-04-12T04:00:00Z
Dinner,NA,Dinner,Family,2020-04-12T22:00:00Z,2020-04-12T23:00:00Z,3600,60,1,2020-04-12T04:00:00Z
Family Zoom Meeting,NA,Family Zoom Meeting,Family,2020-04-12T23:30:00Z,2020-04-13T00:30:00Z,3600,60,1,2020-04-12T04:00:00Z
Work out,NA,Work out,Exercise,2020-04-13T00:30:00Z,2020-04-13T02:00:00Z,5400,90,1.5,2020-04-12T04:00:00Z
Sleep,NA,Sleep,Sleep,2020-04-13T05:00:00Z,2020-04-13T13:30:00Z,30600,510,8.5,2020-04-13T04:00:00Z
Groups: Zoom Meeting,Groups,Zoom Meeting,School,2020-04-13T14:00:00Z,2020-04-13T15:00:00Z,3600,60,1,2020-04-13T04:00:00Z
Data Science: Watch Lectures,Data Science,Watch Lectures,School,2020-04-13T15:30:00Z,2020-04-13T15:45:00Z,900,15,0.25,2020-04-13T04:00:00Z
Work: Draft and Send Emails,Work,Draft and Send Emails,School,2020-04-13T16:00:00Z,2020-04-13T17:00:00Z,3600,60,1,2020-04-13T04:00:00Z
Work Out,NA,Work Out,Exercise,2020-04-13T19:00:00Z,2020-04-13T20:30:00Z,5400,90,1.5,2020-04-13T04:00:00Z
Evolutionary: Work on Project/Readings,Evolutionary,Work on Project/Readings,School,2020-04-13T21:00:00Z,2020-04-13T23:00:00Z,7200,120,2,2020-04-13T04:00:00Z
Dinner,NA,Dinner,Family,2020-04-13T23:00:00Z,2020-04-14T00:00:00Z,3600,60,1,2020-04-13T04:00:00Z
Work: Multivariable TA Hours,Work,Multivariable TA Hours,School,2020-04-14T00:00:00Z,2020-04-14T02:00:00Z,7200,120,2,2020-04-13T04:00:00Z
Evolutionary: Work on Project/Readings,Evolutionary,Work on Project/Readings,School,2020-04-14T02:00:00Z,2020-04-14T04:30:00Z,9000,150,2.5,2020-04-13T04:00:00Z
Sleep,NA,Sleep,Sleep,2020-04-14T05:00:00Z,2020-04-14T13:30:00Z,30600,510,8.5,2020-04-14T04:00:00Z
Groups: Zoom Meeting,Groups,Zoom Meeting,School,2020-04-14T14:00:00Z,2020-04-14T15:00:00Z,3600,60,1,2020-04-14T04:00:00Z
Running,NA,Running,Exercise,2020-04-14T16:00:00Z,2020-04-14T17:00:00Z,3600,60,1,2020-04-14T04:00:00Z
Data Science: Simulation/Work on Lab,Data Science,Simulation/Work on Lab,School,2020-04-14T17:30:00Z,2020-04-14T18:30:00Z,3600,60,1,2020-04-14T04:00:00Z
Evolutionary: Zoom Meeting,Evolutionary,Zoom Meeting,School,2020-04-14T18:30:00Z,2020-04-14T20:00:00Z,5400,90,1.5,2020-04-14T04:00:00Z
Zoom Call with Friends,NA,Zoom Call with Friends,Social,2020-04-14T20:00:00Z,2020-04-14T21:00:00Z,3600,60,1,2020-04-14T04:00:00Z
Abnormal: Watch Lecture Videos,Abnormal,Watch Lecture Videos,School,2020-04-14T21:30:00Z,2020-04-14T22:30:00Z,3600,60,1,2020-04-14T04:00:00Z
Dinner,NA,Dinner,Family,2020-04-14T22:30:00Z,2020-04-14T23:30:00Z,3600,60,1,2020-04-14T04:00:00Z
Walking,NA,Walking,Exercise,2020-04-14T23:30:00Z,2020-04-15T00:00:00Z,1800,30,0.5,2020-04-14T04:00:00Z
Walking,NA,Walking,Family,2020-04-14T23:30:00Z,2020-04-15T00:00:00Z,1800,30,0.5,2020-04-14T04:00:00Z
Work: Multivariable TA Hours,Work,Multivariable TA Hours,School,2020-04-15T00:00:00Z,2020-04-15T02:00:00Z,7200,120,2,2020-04-14T04:00:00Z
Work: Sexual Respect Program,Work,Sexual Respect Program,School,2020-04-15T02:00:00Z,2020-04-15T03:00:00Z,3600,60,1,2020-04-14T04:00:00Z
School Friends: Zoom Meeting,NA,School Friends: Zoom Meeting,Social,2020-04-15T03:00:00Z,2020-04-15T04:45:00Z,6300,105,1.75,2020-04-14T04:00:00Z
Sleep,NA,Sleep,Sleep,2020-04-15T05:30:00Z,2020-04-15T13:45:00Z,29700,495,8.25,2020-04-15T04:00:00Z
Groups: Zoom Meeting,Groups,Zoom Meeting,School,2020-04-15T14:00:00Z,2020-04-15T15:00:00Z,3600,60,1,2020-04-15T04:00:00Z
Abnormal: Zoom Meeting,Abnormal,Zoom Meeting,School,2020-04-15T16:30:00Z,2020-04-15T18:00:00Z,5400,90,1.5,2020-04-15T04:00:00Z
Running,NA,Running,Exercise,2020-04-15T18:00:00Z,2020-04-15T19:00:00Z,3600,60,1,2020-04-15T04:00:00Z
Abnormal: Article Summary Revision,Abnormal,Article Summary Revision,School,2020-04-15T20:30:00Z,2020-04-15T22:30:00Z,7200,120,2,2020-04-15T04:00:00Z
Dinner,NA,Dinner,Family,2020-04-15T22:30:00Z,2020-04-15T23:30:00Z,3600,60,1,2020-04-15T04:00:00Z
Walking,NA,Walking,Exercise,2020-04-15T23:30:00Z,2020-04-16T00:00:00Z,1800,30,0.5,2020-04-15T04:00:00Z
Walking,NA,Walking,Family,2020-04-15T23:30:00Z,2020-04-16T00:00:00Z,1800,30,0.5,2020-04-15T04:00:00Z
Data Science: Reading for Class,Data Science,Reading for Class,School,2020-04-16T00:30:00Z,2020-04-16T01:30:00Z,3600,60,1,2020-04-15T04:00:00Z
Groups: Study for Quiz Tomorrow,Groups,Study for Quiz Tomorrow,School,2020-04-16T01:30:00Z,2020-04-16T04:15:00Z,9900,165,2.75,2020-04-15T04:00:00Z
Sleep,NA,Sleep,Sleep,2020-04-16T06:00:00Z,2020-04-16T14:00:00Z,28800,480,8,2020-04-16T04:00:00Z
Groups: Zoom Meeting,Groups,Zoom Meeting,School,2020-04-16T14:00:00Z,2020-04-16T15:00:00Z,3600,60,1,2020-04-16T04:00:00Z
Running,NA,Running,Exercise,2020-04-16T16:00:00Z,2020-04-16T17:00:00Z,3600,60,1,2020-04-16T04:00:00Z
Data Science: Zoom Meeting,Data Science,Zoom Meeting,School,2020-04-16T17:00:00Z,2020-04-16T18:30:00Z,5400,90,1.5,2020-04-16T04:00:00Z
Evolutionary: Zoom Meeting,Evolutionary,Zoom Meeting,School,2020-04-16T18:30:00Z,2020-04-16T20:00:00Z,5400,90,1.5,2020-04-16T04:00:00Z
Groups: HW9,Groups,HW9,School,2020-04-16T20:30:00Z,2020-04-16T22:15:00Z,6300,105,1.75,2020-04-16T04:00:00Z
Dinner,NA,Dinner,Family,2020-04-16T22:15:00Z,2020-04-16T23:15:00Z,3600,60,1,2020-04-16T04:00:00Z
Fellows Meeting,Work,Fellows Meeting,School,2020-04-16T23:30:00Z,2020-04-17T00:30:00Z,3600,60,1,2020-04-16T04:00:00Z
Groups: HW9,Groups,HW9,School,2020-04-17T00:30:00Z,2020-04-17T01:30:00Z,3600,60,1,2020-04-16T04:00:00Z
Sleep,NA,Sleep,Sleep,2020-04-17T06:30:00Z,2020-04-17T15:45:00Z,33300,555,9.25,2020-04-17T04:00:00Z
Evolutionary: RICE Meeting,Evolutionary,RICE Meeting,School,2020-04-17T17:00:00Z,2020-04-17T17:30:00Z,1800,30,0.5,2020-04-17T04:00:00Z
Work out,NA,Work out,Exercise,2020-04-17T18:45:00Z,2020-04-17T21:15:00Z,9000,150,2.5,2020-04-17T04:00:00Z
Groups: HW9,Groups,HW9,School,2020-04-17T22:30:00Z,2020-04-17T23:30:00Z,3600,60,1,2020-04-17T04:00:00Z
Dinner,NA,Dinner,Family,2020-04-17T23:30:00Z,2020-04-18T00:30:00Z,3600,60,1,2020-04-17T04:00:00Z
Baking,NA,Baking,Family,2020-04-18T01:00:00Z,2020-04-18T02:00:00Z,3600,60,1,2020-04-17T04:00:00Z
Watching TV,NA,Watching TV,Family,2020-04-18T02:00:00Z,2020-04-18T04:00:00Z,7200,120,2,2020-04-17T04:00:00Z
Sleep,NA,Sleep,Sleep,2020-04-18T06:00:00Z,2020-04-18T15:15:00Z,33300,555,9.25,2020-04-18T04:00:00Z
Data Science: Data Entry and set up Git Website,Data Science,Data Entry and set up Git Website,School,2020-04-18T16:30:00Z,2020-04-18T17:30:00Z,3600,60,1,2020-04-18T04:00:00Z
Evolutionary: Project Work,Evolutionary,Project Work,School,2020-04-18T17:30:00Z,2020-04-18T20:30:00Z,10800,180,3,2020-04-18T04:00:00Z
Work out,NA,Work out,Exercise,2020-04-18T20:30:00Z,2020-04-18T22:00:00Z,5400,90,1.5,2020-04-18T04:00:00Z
Dinner,NA,Dinner,Family,2020-04-18T22:00:00Z,2020-04-18T23:00:00Z,3600,60,1,2020-04-18T04:00:00Z
PYOSuite,NA,PYOSuite,Social,2020-04-18T23:00:00Z,2020-04-19T01:00:00Z,7200,120,2,2020-04-18T04:00:00Z
Baking,NA,Baking,Family,2020-04-19T01:00:00Z,2020-04-19T02:00:00Z,3600,60,1,2020-04-18T04:00:00Z
Groups: HW9,Groups,HW9,School,2020-04-19T03:00:00Z,2020-04-19T05:00:00Z,7200,120,2,2020-04-18T04:00:00Z
Sleep,NA,Sleep,Sleep,2020-04-19T06:00:00Z,2020-04-19T14:15:00Z,29700,495,8.25,2020-04-19T04:00:00Z
Golf,NA,Golf,Exercise,2020-04-19T15:00:00Z,2020-04-19T19:30:00Z,16200,270,4.5,2020-04-19T04:00:00Z
Golf,NA,Golf,Family,2020-04-19T15:00:00Z,2020-04-19T19:30:00Z,16200,270,4.5,2020-04-19T04:00:00Z
Abnormal: Watch Lecture Videos,Abnormal,Watch Lecture Videos,School,2020-04-19T21:30:00Z,2020-04-19T23:15:00Z,6300,105,1.75,2020-04-19T04:00:00Z
Dinner,NA,Dinner,Family,2020-04-19T23:15:00Z,2020-04-19T23:45:00Z,1800,30,0.5,2020-04-19T04:00:00Z
Abnormal: Finish Lecture Videos,Abnormal,Finish Lecture Videos,School,2020-04-19T23:45:00Z,2020-04-20T00:15:00Z,1800,30,0.5,2020-04-19T04:00:00Z
Groups: HW9,Groups,HW9,School,2020-04-20T00:15:00Z,2020-04-20T01:00:00Z,2700,45,0.75,2020-04-19T04:00:00Z
Jordan Documentary,NA,Jordan Documentary,Family,2020-04-20T01:00:00Z,2020-04-20T03:00:00Z,7200,120,2,2020-04-19T04:00:00Z
Groups: HW9,Groups,HW9,School,2020-04-20T03:30:00Z,2020-04-20T04:30:00Z,3600,60,1,2020-04-19T04:00:00Z
Sleep,NA,Sleep,Sleep,2020-04-20T06:00:00Z,2020-04-20T13:30:00Z,27000,450,7.5,2020-04-20T04:00:00Z
Webinar: Tick Data,NA,Webinar,School,2020-04-20T13:45:00Z,2020-04-20T15:00:00Z,4500,75,1.25,2020-04-20T04:00:00Z
Data Science: Take Home Exam,Data Science,Take Home Exam,School,2020-04-20T15:00:00Z,2020-04-20T16:30:00Z,5400,90,1.5,2020-04-20T04:00:00Z
Abnormal: Zoom Meeting,Abnormal,Zoom Meeting,School,2020-04-20T16:30:00Z,2020-04-20T17:30:00Z,3600,60,1,2020-04-20T04:00:00Z
Data Science: Finish Take Home Exam,Data Science,Finish Take Home Exam,School,2020-04-20T17:30:00Z,2020-04-20T18:30:00Z,3600,60,1,2020-04-20T04:00:00Z
Groups: Allison Zoom Hours,Groups,Allison Zoom Hours,School,2020-04-20T18:30:00Z,2020-04-20T20:00:00Z,5400,90,1.5,2020-04-20T04:00:00Z
Running,NA,Running,Exercise,2020-04-20T22:00:00Z,2020-04-20T23:00:00Z,3600,60,1,2020-04-20T04:00:00Z
Dinner,NA,Dinner,Family,2020-04-20T23:00:00Z,2020-04-21T00:00:00Z,3600,60,1,2020-04-20T04:00:00Z
Work: Multivariable TA Hours,Work,Multivariable TA Hours,School,2020-04-21T00:00:00Z,2020-04-21T02:00:00Z,7200,120,2,2020-04-20T04:00:00Z
Groups: Zoom Lecture,Groups,Zoom Lecture,School,2020-04-21T02:00:00Z,2020-04-21T03:00:00Z,3600,60,1,2020-04-20T04:00:00Z
Groups: Finish and Submit HW9,Groups,Finish and Submit HW9,School,2020-04-21T03:00:00Z,2020-04-21T03:30:00Z,1800,30,0.5,2020-04-20T04:00:00Z
Data Science: Review Exam,Data Science,Review Exam,School,2020-04-21T03:45:00Z,2020-04-21T05:00:00Z,4500,75,1.25,2020-04-20T04:00:00Z
Sleep,NA,Sleep,Sleep,2020-04-21T05:30:00Z,2020-04-21T13:30:00Z,28800,480,8,2020-04-21T04:00:00Z
Groups: Zoom Meeting,Groups,Zoom Meeting,School,2020-04-21T14:00:00Z,2020-04-21T15:00:00Z,3600,60,1,2020-04-21T04:00:00Z
Data Science: Upload/Review Exam,Data Science,Upload/Review Exam,School,2020-04-21T15:30:00Z,2020-04-21T16:00:00Z,1800,30,0.5,2020-04-21T04:00:00Z
Exercise,NA,Exercise,Exercise,2020-04-21T16:00:00Z,2020-04-21T17:00:00Z,3600,60,1,2020-04-21T04:00:00Z
Evolutionary: Project Work,Evolutionary,Project Work,School,2020-04-21T17:00:00Z,2020-04-21T17:45:00Z,2700,45,0.75,2020-04-21T04:00:00Z
Evolutionary: Office Hours with Spector,Evolutionary,Office Hours with Spector,School,2020-04-21T17:45:00Z,2020-04-21T18:15:00Z,1800,30,0.5,2020-04-21T04:00:00Z
Evolutionary: Zoom Meeting,Evolutionary,Zoom Meeting,School,2020-04-21T18:30:00Z,2020-04-21T20:00:00Z,5400,90,1.5,2020-04-21T04:00:00Z
Data Science: Knit Presentation,Data Science,Knit Presentation,School,2020-04-21T20:00:00Z,2020-04-21T20:30:00Z,1800,30,0.5,2020-04-21T04:00:00Z
Work: Peer Tutoring,Work,Peer Tutoring,School,2020-04-21T21:30:00Z,2020-04-21T22:30:00Z,3600,60,1,2020-04-21T04:00:00Z
Work: Golf Zoom Meeting,Work,Golf Zoom Meeting,School,2020-04-21T23:00:00Z,2020-04-21T23:30:00Z,1800,30,0.5,2020-04-21T04:00:00Z
Dinner,NA,Dinner,Family,2020-04-21T23:30:00Z,2020-04-22T00:15:00Z,2700,45,0.75,2020-04-21T04:00:00Z
Work: Multivariable TA Hours,Work,Multivariable TA Hours,School,2020-04-22T00:15:00Z,2020-04-22T02:15:00Z,7200,120,2,2020-04-21T04:00:00Z
